,seed_id,filepath,instrument,IMT,pitch,dynamics,instrument family
3688,47,Strings/Violoncello/ordinario/Vc-ord-A#4-mf-1c.wav,Vc,Vc-ord,A#4,mf,Strings
3689,47,Strings/Violoncello/ordinario/Vc-ord-C5-pp-1c.wav,Vc,Vc-ord,C5,pp,Strings
3690,47,Strings/Violoncello/ordinario/Vc-ord-C2-mf-4c.wav,Vc,Vc-ord,C2,mf,Strings
3691,47,Strings/Violoncello/ordinario/Vc-ord-A#3-ff-1c.wav,Vc,Vc-ord,A#3,ff,Strings
3692,47,Strings/Violoncello/ordinario/Vc-ord-F#3-ff-2c.wav,Vc,Vc-ord,F#3,ff,Strings
3693,47,Strings/Violoncello/ordinario/Vc-ord-F#5-mf-1c.wav,Vc,Vc-ord,F#5,mf,Strings
3694,47,Strings/Violoncello/ordinario/Vc-ord-A#2-pp-4c.wav,Vc,Vc-ord,A#2,pp,Strings
3695,47,Strings/Violoncello/ordinario/Vc-ord-E4-ff-2c.wav,Vc,Vc-ord,E4,ff,Strings
3696,47,Strings/Violoncello/ordinario/Vc-ord-C5-mf-2c.wav,Vc,Vc-ord,C5,mf,Strings
3697,47,Strings/Violoncello/ordinario/Vc-ord-B5-pp-1c.wav,Vc,Vc-ord,B5,pp,Strings
3698,47,Strings/Violoncello/ordinario/Vc-ord-B2-pp-3c.wav,Vc,Vc-ord,B2,pp,Strings
3699,47,Strings/Violoncello/ordinario/Vc-ord-D3-pp-4c.wav,Vc,Vc-ord,D3,pp,Strings
3700,47,Strings/Violoncello/ordinario/Vc-ord-G3-mf-2c.wav,Vc,Vc-ord,G3,mf,Strings
3701,47,Strings/Violoncello/ordinario/Vc-ord-C#5-mf-1c.wav,Vc,Vc-ord,C#5,mf,Strings
3702,47,Strings/Violoncello/ordinario/Vc-ord-D4-mf-1c.wav,Vc,Vc-ord,D4,mf,Strings
3703,47,Strings/Violoncello/ordinario/Vc-ord-C#5-ff-1c.wav,Vc,Vc-ord,C#5,ff,Strings
3704,47,Strings/Violoncello/ordinario/Vc-ord-F#2-ff-4c.wav,Vc,Vc-ord,F#2,ff,Strings
3705,47,Strings/Violoncello/ordinario/Vc-ord-B3-mf-2c.wav,Vc,Vc-ord,B3,mf,Strings
3706,47,Strings/Violoncello/ordinario/Vc-ord-D#4-mf-2c.wav,Vc,Vc-ord,D#4,mf,Strings
3707,47,Strings/Violoncello/ordinario/Vc-ord-G5-mf-1c.wav,Vc,Vc-ord,G5,mf,Strings
3708,47,Strings/Violoncello/ordinario/Vc-ord-A5-mf-1c.wav,Vc,Vc-ord,A5,mf,Strings
3709,47,Strings/Violoncello/ordinario/Vc-ord-E3-pp-4c.wav,Vc,Vc-ord,E3,pp,Strings
3710,47,Strings/Violoncello/ordinario/Vc-ord-B2-mf-3c.wav,Vc,Vc-ord,B2,mf,Strings
3711,47,Strings/Violoncello/ordinario/Vc-ord-F#5-ff-1c.wav,Vc,Vc-ord,F#5,ff,Strings
3712,47,Strings/Violoncello/ordinario/Vc-ord-G2-pp-4c.wav,Vc,Vc-ord,G2,pp,Strings
3713,47,Strings/Violoncello/ordinario/Vc-ord-C5-ff-1c.wav,Vc,Vc-ord,C5,ff,Strings
3714,47,Strings/Violoncello/ordinario/Vc-ord-A3-ff-3c.wav,Vc,Vc-ord,A3,ff,Strings
3715,47,Strings/Violoncello/ordinario/Vc-ord-B2-pp-4c.wav,Vc,Vc-ord,B2,pp,Strings
3716,47,Strings/Violoncello/ordinario/Vc-ord-C4-mf-2c.wav,Vc,Vc-ord,C4,mf,Strings
3717,47,Strings/Violoncello/ordinario/Vc-ord-F3-ff-2c.wav,Vc,Vc-ord,F3,ff,Strings
3718,47,Strings/Violoncello/ordinario/Vc-ord-E2-mf-4c.wav,Vc,Vc-ord,E2,mf,Strings
3719,47,Strings/Violoncello/ordinario/Vc-ord-D#3-ff-2c.wav,Vc,Vc-ord,D#3,ff,Strings
3720,47,Strings/Violoncello/ordinario/Vc-ord-A#3-pp-3c.wav,Vc,Vc-ord,A#3,pp,Strings
3721,47,Strings/Violoncello/ordinario/Vc-ord-A#3-mf-4c.wav,Vc,Vc-ord,A#3,mf,Strings
3722,47,Strings/Violoncello/ordinario/Vc-ord-F5-mf-1c.wav,Vc,Vc-ord,F5,mf,Strings
3723,47,Strings/Violoncello/ordinario/Vc-ord-B5-ff-1c.wav,Vc,Vc-ord,B5,ff,Strings
3724,47,Strings/Violoncello/ordinario/Vc-ord-D#3-pp-3c.wav,Vc,Vc-ord,D#3,pp,Strings
3725,47,Strings/Violoncello/ordinario/Vc-ord-F4-mf-3c.wav,Vc,Vc-ord,F4,mf,Strings
3726,47,Strings/Violoncello/ordinario/Vc-ord-C#4-ff-1c.wav,Vc,Vc-ord,C#4,ff,Strings
3727,47,Strings/Violoncello/ordinario/Vc-ord-D4-ff-2c.wav,Vc,Vc-ord,D4,ff,Strings
3728,47,Strings/Violoncello/ordinario/Vc-ord-B2-mf-4c.wav,Vc,Vc-ord,B2,mf,Strings
3729,47,Strings/Violoncello/ordinario/Vc-ord-B2-ff-4c.wav,Vc,Vc-ord,B2,ff,Strings
3730,47,Strings/Violoncello/ordinario/Vc-ord-F4-ff-1c.wav,Vc,Vc-ord,F4,ff,Strings
3731,47,Strings/Violoncello/ordinario/Vc-ord-F5-ff-1c.wav,Vc,Vc-ord,F5,ff,Strings
3732,47,Strings/Violoncello/ordinario/Vc-ord-A#3-ff-2c.wav,Vc,Vc-ord,A#3,ff,Strings
3733,47,Strings/Violoncello/ordinario/Vc-ord-E3-mf-2c.wav,Vc,Vc-ord,E3,mf,Strings
3734,47,Strings/Violoncello/ordinario/Vc-ord-C3-ff-3c.wav,Vc,Vc-ord,C3,ff,Strings
3735,47,Strings/Violoncello/ordinario/Vc-ord-F3-ff-3c.wav,Vc,Vc-ord,F3,ff,Strings
3736,47,Strings/Violoncello/ordinario/Vc-ord-D#2-ff-4c.wav,Vc,Vc-ord,D#2,ff,Strings
3737,47,Strings/Violoncello/ordinario/Vc-ord-A3-pp-3c.wav,Vc,Vc-ord,A3,pp,Strings
3738,47,Strings/Violoncello/ordinario/Vc-ord-A#2-pp-3c.wav,Vc,Vc-ord,A#2,pp,Strings
3739,47,Strings/Violoncello/ordinario/Vc-ord-A#3-mf-2c.wav,Vc,Vc-ord,A#3,mf,Strings
3740,47,Strings/Violoncello/ordinario/Vc-ord-D#3-mf-2c.wav,Vc,Vc-ord,D#3,mf,Strings
3741,47,Strings/Violoncello/ordinario/Vc-ord-E3-ff-4c.wav,Vc,Vc-ord,E3,ff,Strings
3742,47,Strings/Violoncello/ordinario/Vc-ord-G#3-mf-2c.wav,Vc,Vc-ord,G#3,mf,Strings
3743,47,Strings/Violoncello/ordinario/Vc-ord-G#2-pp-4c.wav,Vc,Vc-ord,G#2,pp,Strings
3744,47,Strings/Violoncello/ordinario/Vc-ord-C#4-pp-2c.wav,Vc,Vc-ord,C#4,pp,Strings
3745,47,Strings/Violoncello/ordinario/Vc-ord-E4-pp-1c.wav,Vc,Vc-ord,E4,pp,Strings
3746,47,Strings/Violoncello/ordinario/Vc-ord-C4-mf-3c.wav,Vc,Vc-ord,C4,mf,Strings
3747,47,Strings/Violoncello/ordinario/Vc-ord-G#4-pp-2c.wav,Vc,Vc-ord,G#4,pp,Strings
3748,47,Strings/Violoncello/ordinario/Vc-ord-D5-mf-1c.wav,Vc,Vc-ord,D5,mf,Strings
3749,47,Strings/Violoncello/ordinario/Vc-ord-G#3-pp-4c.wav,Vc,Vc-ord,G#3,pp,Strings
3750,47,Strings/Violoncello/ordinario/Vc-ord-A2-mf-3c.wav,Vc,Vc-ord,A2,mf,Strings
3751,47,Strings/Violoncello/ordinario/Vc-ord-A3-mf-3c.wav,Vc,Vc-ord,A3,mf,Strings
3752,47,Strings/Violoncello/ordinario/Vc-ord-A3-mf-2c.wav,Vc,Vc-ord,A3,mf,Strings
3753,47,Strings/Violoncello/ordinario/Vc-ord-A#2-ff-3c.wav,Vc,Vc-ord,A#2,ff,Strings
3754,47,Strings/Violoncello/ordinario/Vc-ord-F3-mf-4c.wav,Vc,Vc-ord,F3,mf,Strings
3755,47,Strings/Violoncello/ordinario/Vc-ord-B4-mf-2c.wav,Vc,Vc-ord,B4,mf,Strings
3756,47,Strings/Violoncello/ordinario/Vc-ord-G#2-ff-4c.wav,Vc,Vc-ord,G#2,ff,Strings
3757,47,Strings/Violoncello/ordinario/Vc-ord-D4-pp-1c.wav,Vc,Vc-ord,D4,pp,Strings
3758,47,Strings/Violoncello/ordinario/Vc-ord-B3-pp-1c.wav,Vc,Vc-ord,B3,pp,Strings
3759,47,Strings/Violoncello/ordinario/Vc-ord-C#2-pp-4c.wav,Vc,Vc-ord,C#2,pp,Strings
3760,47,Strings/Violoncello/ordinario/Vc-ord-G4-ff-2c.wav,Vc,Vc-ord,G4,ff,Strings
3761,47,Strings/Violoncello/ordinario/Vc-ord-G#4-mf-1c.wav,Vc,Vc-ord,G#4,mf,Strings
3762,47,Strings/Violoncello/ordinario/Vc-ord-F#2-pp-4c.wav,Vc,Vc-ord,F#2,pp,Strings
3763,47,Strings/Violoncello/ordinario/Vc-ord-A#3-pp-4c.wav,Vc,Vc-ord,A#3,pp,Strings
3764,47,Strings/Violoncello/ordinario/Vc-ord-C5-pp-2c.wav,Vc,Vc-ord,C5,pp,Strings
3765,47,Strings/Violoncello/ordinario/Vc-ord-C5-ff-2c.wav,Vc,Vc-ord,C5,ff,Strings
3766,47,Strings/Violoncello/ordinario/Vc-ord-A#4-pp-2c.wav,Vc,Vc-ord,A#4,pp,Strings
3767,47,Strings/Violoncello/ordinario/Vc-ord-C#3-pp-4c.wav,Vc,Vc-ord,C#3,pp,Strings
3768,47,Strings/Violoncello/ordinario/Vc-ord-A4-mf-2c.wav,Vc,Vc-ord,A4,mf,Strings
3769,47,Strings/Violoncello/ordinario/Vc-ord-A5-ff-1c.wav,Vc,Vc-ord,A5,ff,Strings
3770,47,Strings/Violoncello/ordinario/Vc-ord-B4-pp-1c.wav,Vc,Vc-ord,B4,pp,Strings
3771,47,Strings/Violoncello/ordinario/Vc-ord-F4-pp-3c.wav,Vc,Vc-ord,F4,pp,Strings
3772,47,Strings/Violoncello/ordinario/Vc-ord-F4-pp-2c.wav,Vc,Vc-ord,F4,pp,Strings
3773,47,Strings/Violoncello/ordinario/Vc-ord-D4-mf-3c.wav,Vc,Vc-ord,D4,mf,Strings
3774,47,Strings/Violoncello/ordinario/Vc-ord-E3-mf-3c.wav,Vc,Vc-ord,E3,mf,Strings
3775,47,Strings/Violoncello/ordinario/Vc-ord-F3-mf-2c.wav,Vc,Vc-ord,F3,mf,Strings
3776,47,Strings/Violoncello/ordinario/Vc-ord-A4-pp-2c.wav,Vc,Vc-ord,A4,pp,Strings
3777,47,Strings/Violoncello/ordinario/Vc-ord-C4-mf-1c.wav,Vc,Vc-ord,C4,mf,Strings
3778,47,Strings/Violoncello/ordinario/Vc-ord-B4-ff-2c.wav,Vc,Vc-ord,B4,ff,Strings
3779,47,Strings/Violoncello/ordinario/Vc-ord-D2-mf-4c.wav,Vc,Vc-ord,D2,mf,Strings
3780,47,Strings/Violoncello/ordinario/Vc-ord-C#3-mf-4c.wav,Vc,Vc-ord,C#3,mf,Strings
3781,47,Strings/Violoncello/ordinario/Vc-ord-D3-ff-4c.wav,Vc,Vc-ord,D3,ff,Strings
3782,47,Strings/Violoncello/ordinario/Vc-ord-F#3-pp-3c.wav,Vc,Vc-ord,F#3,pp,Strings
3783,47,Strings/Violoncello/ordinario/Vc-ord-A#4-ff-2c.wav,Vc,Vc-ord,A#4,ff,Strings
3784,47,Strings/Violoncello/ordinario/Vc-ord-D#3-ff-4c.wav,Vc,Vc-ord,D#3,ff,Strings
3785,47,Strings/Violoncello/ordinario/Vc-ord-E4-pp-2c.wav,Vc,Vc-ord,E4,pp,Strings
3786,47,Strings/Violoncello/ordinario/Vc-ord-A#5-mf-1c.wav,Vc,Vc-ord,A#5,mf,Strings
3787,47,Strings/Violoncello/ordinario/Vc-ord-G5-pp-1c.wav,Vc,Vc-ord,G5,pp,Strings
3788,47,Strings/Violoncello/ordinario/Vc-ord-D5-ff-1c.wav,Vc,Vc-ord,D5,ff,Strings
3789,47,Strings/Violoncello/ordinario/Vc-ord-B3-mf-1c.wav,Vc,Vc-ord,B3,mf,Strings
3790,47,Strings/Violoncello/ordinario/Vc-ord-D#4-ff-3c.wav,Vc,Vc-ord,D#4,ff,Strings
3791,47,Strings/Violoncello/ordinario/Vc-ord-C#4-ff-3c.wav,Vc,Vc-ord,C#4,ff,Strings
3792,47,Strings/Violoncello/ordinario/Vc-ord-F3-ff-4c.wav,Vc,Vc-ord,F3,ff,Strings
3793,47,Strings/Violoncello/ordinario/Vc-ord-D4-pp-3c.wav,Vc,Vc-ord,D4,pp,Strings
3794,47,Strings/Violoncello/ordinario/Vc-ord-E3-ff-2c.wav,Vc,Vc-ord,E3,ff,Strings
3795,47,Strings/Violoncello/ordinario/Vc-ord-D4-ff-3c.wav,Vc,Vc-ord,D4,ff,Strings
3796,47,Strings/Violoncello/ordinario/Vc-ord-C#4-mf-3c.wav,Vc,Vc-ord,C#4,mf,Strings
3797,47,Strings/Violoncello/ordinario/Vc-ord-D#2-mf-4c.wav,Vc,Vc-ord,D#2,mf,Strings
3798,47,Strings/Violoncello/ordinario/Vc-ord-C#4-ff-2c.wav,Vc,Vc-ord,C#4,ff,Strings
3799,47,Strings/Violoncello/ordinario/Vc-ord-C#2-mf-4c.wav,Vc,Vc-ord,C#2,mf,Strings
3800,47,Strings/Violoncello/ordinario/Vc-ord-F4-ff-3c.wav,Vc,Vc-ord,F4,ff,Strings
3801,47,Strings/Violoncello/ordinario/Vc-ord-F#5-pp-1c.wav,Vc,Vc-ord,F#5,pp,Strings
3802,47,Strings/Violoncello/ordinario/Vc-ord-C2-pp-4c.wav,Vc,Vc-ord,C2,pp,Strings
3803,47,Strings/Violoncello/ordinario/Vc-ord-G2-ff-4c.wav,Vc,Vc-ord,G2,ff,Strings
3804,47,Strings/Violoncello/ordinario/Vc-ord-C6-ff-1c.wav,Vc,Vc-ord,C6,ff,Strings
3805,47,Strings/Violoncello/ordinario/Vc-ord-B3-ff-1c.wav,Vc,Vc-ord,B3,ff,Strings
3806,47,Strings/Violoncello/ordinario/Vc-ord-G3-ff-4c.wav,Vc,Vc-ord,G3,ff,Strings
3807,47,Strings/Violoncello/ordinario/Vc-ord-D2-pp-4c.wav,Vc,Vc-ord,D2,pp,Strings
3808,47,Strings/Violoncello/ordinario/Vc-ord-F#3-mf-2c.wav,Vc,Vc-ord,F#3,mf,Strings
3809,47,Strings/Violoncello/ordinario/Vc-ord-A#5-pp-1c.wav,Vc,Vc-ord,A#5,pp,Strings
3810,47,Strings/Violoncello/ordinario/Vc-ord-G3-pp-4c.wav,Vc,Vc-ord,G3,pp,Strings
3811,47,Strings/Violoncello/ordinario/Vc-ord-D#4-pp-1c.wav,Vc,Vc-ord,D#4,pp,Strings
3812,47,Strings/Violoncello/ordinario/Vc-ord-E4-pp-3c.wav,Vc,Vc-ord,E4,pp,Strings
3813,47,Strings/Violoncello/ordinario/Vc-ord-G3-pp-2c.wav,Vc,Vc-ord,G3,pp,Strings
3814,47,Strings/Violoncello/ordinario/Vc-ord-D#3-mf-4c.wav,Vc,Vc-ord,D#3,mf,Strings
3815,47,Strings/Violoncello/ordinario/Vc-ord-F4-mf-1c.wav,Vc,Vc-ord,F4,mf,Strings
3816,47,Strings/Violoncello/ordinario/Vc-ord-F#3-pp-4c.wav,Vc,Vc-ord,F#3,pp,Strings
3817,47,Strings/Violoncello/ordinario/Vc-ord-G#4-mf-2c.wav,Vc,Vc-ord,G#4,mf,Strings
3818,47,Strings/Violoncello/ordinario/Vc-ord-G3-mf-3c.wav,Vc,Vc-ord,G3,mf,Strings
3819,47,Strings/Violoncello/ordinario/Vc-ord-F2-pp-4c.wav,Vc,Vc-ord,F2,pp,Strings
3820,47,Strings/Violoncello/ordinario/Vc-ord-A#2-mf-4c.wav,Vc,Vc-ord,A#2,mf,Strings
3821,47,Strings/Violoncello/ordinario/Vc-ord-E4-mf-1c.wav,Vc,Vc-ord,E4,mf,Strings
3822,47,Strings/Violoncello/ordinario/Vc-ord-C4-pp-1c.wav,Vc,Vc-ord,C4,pp,Strings
3823,47,Strings/Violoncello/ordinario/Vc-ord-G#3-mf-3c.wav,Vc,Vc-ord,G#3,mf,Strings
3824,47,Strings/Violoncello/ordinario/Vc-ord-D#4-ff-2c.wav,Vc,Vc-ord,D#4,ff,Strings
3825,47,Strings/Violoncello/ordinario/Vc-ord-G#2-mf-3c.wav,Vc,Vc-ord,G#2,mf,Strings
3826,47,Strings/Violoncello/ordinario/Vc-ord-A3-pp-1c.wav,Vc,Vc-ord,A3,pp,Strings
3827,47,Strings/Violoncello/ordinario/Vc-ord-F#4-mf-2c.wav,Vc,Vc-ord,F#4,mf,Strings
3828,47,Strings/Violoncello/ordinario/Vc-ord-F#4-ff-2c.wav,Vc,Vc-ord,F#4,ff,Strings
3829,47,Strings/Violoncello/ordinario/Vc-ord-F#4-ff-1c.wav,Vc,Vc-ord,F#4,ff,Strings
3830,47,Strings/Violoncello/ordinario/Vc-ord-C#3-mf-3c.wav,Vc,Vc-ord,C#3,mf,Strings
3831,47,Strings/Violoncello/ordinario/Vc-ord-F#3-mf-3c.wav,Vc,Vc-ord,F#3,mf,Strings
3832,47,Strings/Violoncello/ordinario/Vc-ord-D#3-ff-3c.wav,Vc,Vc-ord,D#3,ff,Strings
3833,47,Strings/Violoncello/ordinario/Vc-ord-D#4-mf-1c.wav,Vc,Vc-ord,D#4,mf,Strings
3834,47,Strings/Violoncello/ordinario/Vc-ord-D3-pp-2c.wav,Vc,Vc-ord,D3,pp,Strings
3835,47,Strings/Violoncello/ordinario/Vc-ord-A#3-mf-1c.wav,Vc,Vc-ord,A#3,mf,Strings
3836,47,Strings/Violoncello/ordinario/Vc-ord-G#3-pp-2c.wav,Vc,Vc-ord,G#3,pp,Strings
3837,47,Strings/Violoncello/ordinario/Vc-ord-F3-mf-3c.wav,Vc,Vc-ord,F3,mf,Strings
3838,47,Strings/Violoncello/ordinario/Vc-ord-G#3-ff-4c.wav,Vc,Vc-ord,G#3,ff,Strings
3839,47,Strings/Violoncello/ordinario/Vc-ord-C#2-ff-4c.wav,Vc,Vc-ord,C#2,ff,Strings
3840,47,Strings/Violoncello/ordinario/Vc-ord-A3-pp-4c.wav,Vc,Vc-ord,A3,pp,Strings
3841,47,Strings/Violoncello/ordinario/Vc-ord-E3-mf-4c.wav,Vc,Vc-ord,E3,mf,Strings
3842,47,Strings/Violoncello/ordinario/Vc-ord-A#5-ff-1c.wav,Vc,Vc-ord,A#5,ff,Strings
3843,47,Strings/Violoncello/ordinario/Vc-ord-E2-ff-4c.wav,Vc,Vc-ord,E2,ff,Strings
3844,47,Strings/Violoncello/ordinario/Vc-ord-D4-mf-2c.wav,Vc,Vc-ord,D4,mf,Strings
3845,47,Strings/Violoncello/ordinario/Vc-ord-G#2-ff-3c.wav,Vc,Vc-ord,G#2,ff,Strings
3846,47,Strings/Violoncello/ordinario/Vc-ord-C#4-pp-3c.wav,Vc,Vc-ord,C#4,pp,Strings
3847,47,Strings/Violoncello/ordinario/Vc-ord-D#4-pp-2c.wav,Vc,Vc-ord,D#4,pp,Strings
3848,47,Strings/Violoncello/ordinario/Vc-ord-A#4-pp-1c.wav,Vc,Vc-ord,A#4,pp,Strings
3849,47,Strings/Violoncello/ordinario/Vc-ord-D#3-mf-3c.wav,Vc,Vc-ord,D#3,mf,Strings
3850,47,Strings/Violoncello/ordinario/Vc-ord-C3-mf-4c.wav,Vc,Vc-ord,C3,mf,Strings
3851,47,Strings/Violoncello/ordinario/Vc-ord-D4-pp-2c.wav,Vc,Vc-ord,D4,pp,Strings
3852,47,Strings/Violoncello/ordinario/Vc-ord-D#4-mf-3c.wav,Vc,Vc-ord,D#4,mf,Strings
3853,47,Strings/Violoncello/ordinario/Vc-ord-C3-pp-4c.wav,Vc,Vc-ord,C3,pp,Strings
3854,47,Strings/Violoncello/ordinario/Vc-ord-A#3-pp-2c.wav,Vc,Vc-ord,A#3,pp,Strings
3855,47,Strings/Violoncello/ordinario/Vc-ord-D4-ff-1c.wav,Vc,Vc-ord,D4,ff,Strings
3856,47,Strings/Violoncello/ordinario/Vc-ord-F5-pp-1c.wav,Vc,Vc-ord,F5,pp,Strings
3857,47,Strings/Violoncello/ordinario/Vc-ord-C4-pp-3c.wav,Vc,Vc-ord,C4,pp,Strings
3858,47,Strings/Violoncello/ordinario/Vc-ord-B5-mf-1c.wav,Vc,Vc-ord,B5,mf,Strings
3859,47,Strings/Violoncello/ordinario/Vc-ord-A3-ff-1c.wav,Vc,Vc-ord,A3,ff,Strings
3860,47,Strings/Violoncello/ordinario/Vc-ord-G4-ff-1c.wav,Vc,Vc-ord,G4,ff,Strings
3861,47,Strings/Violoncello/ordinario/Vc-ord-E5-ff-1c.wav,Vc,Vc-ord,E5,ff,Strings
3862,47,Strings/Violoncello/ordinario/Vc-ord-E4-mf-3c.wav,Vc,Vc-ord,E4,mf,Strings
3863,47,Strings/Violoncello/ordinario/Vc-ord-A2-pp-4c.wav,Vc,Vc-ord,A2,pp,Strings
3864,47,Strings/Violoncello/ordinario/Vc-ord-C4-pp-2c.wav,Vc,Vc-ord,C4,pp,Strings
3865,47,Strings/Violoncello/ordinario/Vc-ord-C#3-ff-4c.wav,Vc,Vc-ord,C#3,ff,Strings
3866,47,Strings/Violoncello/ordinario/Vc-ord-F#3-ff-4c.wav,Vc,Vc-ord,F#3,ff,Strings
3867,47,Strings/Violoncello/ordinario/Vc-ord-E3-pp-2c.wav,Vc,Vc-ord,E3,pp,Strings
3868,47,Strings/Violoncello/ordinario/Vc-ord-C#4-pp-1c.wav,Vc,Vc-ord,C#4,pp,Strings
3869,47,Strings/Violoncello/ordinario/Vc-ord-E5-mf-1c.wav,Vc,Vc-ord,E5,mf,Strings
3870,47,Strings/Violoncello/ordinario/Vc-ord-A#2-ff-4c.wav,Vc,Vc-ord,A#2,ff,Strings
3871,47,Strings/Violoncello/ordinario/Vc-ord-F3-pp-4c.wav,Vc,Vc-ord,F3,pp,Strings
3872,47,Strings/Violoncello/ordinario/Vc-ord-E4-ff-3c.wav,Vc,Vc-ord,E4,ff,Strings
3873,47,Strings/Violoncello/ordinario/Vc-ord-G#2-mf-4c.wav,Vc,Vc-ord,G#2,mf,Strings
3874,47,Strings/Violoncello/ordinario/Vc-ord-G#5-ff-1c.wav,Vc,Vc-ord,G#5,ff,Strings
3875,47,Strings/Violoncello/ordinario/Vc-ord-F3-pp-2c.wav,Vc,Vc-ord,F3,pp,Strings
3876,47,Strings/Violoncello/ordinario/Vc-ord-A3-ff-2c.wav,Vc,Vc-ord,A3,ff,Strings
3877,47,Strings/Violoncello/ordinario/Vc-ord-C6-pp-1c.wav,Vc,Vc-ord,C6,pp,Strings
3878,47,Strings/Violoncello/ordinario/Vc-ord-G3-ff-3c.wav,Vc,Vc-ord,G3,ff,Strings
3879,47,Strings/Violoncello/ordinario/Vc-ord-C4-ff-3c.wav,Vc,Vc-ord,C4,ff,Strings
3880,47,Strings/Violoncello/ordinario/Vc-ord-B3-ff-2c.wav,Vc,Vc-ord,B3,ff,Strings
3881,47,Strings/Violoncello/ordinario/Vc-ord-C3-ff-4c.wav,Vc,Vc-ord,C3,ff,Strings
3882,47,Strings/Violoncello/ordinario/Vc-ord-D3-pp-3c.wav,Vc,Vc-ord,D3,pp,Strings
3883,47,Strings/Violoncello/ordinario/Vc-ord-E2-pp-4c.wav,Vc,Vc-ord,E2,pp,Strings
3884,47,Strings/Violoncello/ordinario/Vc-ord-C4-ff-2c.wav,Vc,Vc-ord,C4,ff,Strings
3885,47,Strings/Violoncello/ordinario/Vc-ord-D3-ff-2c.wav,Vc,Vc-ord,D3,ff,Strings
3886,47,Strings/Violoncello/ordinario/Vc-ord-G4-mf-2c.wav,Vc,Vc-ord,G4,mf,Strings
3887,47,Strings/Violoncello/ordinario/Vc-ord-G#4-ff-1c.wav,Vc,Vc-ord,G#4,ff,Strings
3888,47,Strings/Violoncello/ordinario/Vc-ord-B3-ff-3c.wav,Vc,Vc-ord,B3,ff,Strings
3889,47,Strings/Violoncello/ordinario/Vc-ord-G#4-pp-1c.wav,Vc,Vc-ord,G#4,pp,Strings
3890,47,Strings/Violoncello/ordinario/Vc-ord-D#5-pp-1c.wav,Vc,Vc-ord,D#5,pp,Strings
3891,47,Strings/Violoncello/ordinario/Vc-ord-A2-mf-4c.wav,Vc,Vc-ord,A2,mf,Strings
3892,47,Strings/Violoncello/ordinario/Vc-ord-G#3-pp-3c.wav,Vc,Vc-ord,G#3,pp,Strings
3893,47,Strings/Violoncello/ordinario/Vc-ord-A4-mf-1c.wav,Vc,Vc-ord,A4,mf,Strings
3894,47,Strings/Violoncello/ordinario/Vc-ord-B3-pp-3c.wav,Vc,Vc-ord,B3,pp,Strings
3895,47,Strings/Violoncello/ordinario/Vc-ord-A2-ff-3c.wav,Vc,Vc-ord,A2,ff,Strings
3896,47,Strings/Violoncello/ordinario/Vc-ord-C5-mf-1c.wav,Vc,Vc-ord,C5,mf,Strings
3897,47,Strings/Violoncello/ordinario/Vc-ord-E3-ff-3c.wav,Vc,Vc-ord,E3,ff,Strings
3898,47,Strings/Violoncello/ordinario/Vc-ord-B4-ff-1c.wav,Vc,Vc-ord,B4,ff,Strings
3899,47,Strings/Violoncello/ordinario/Vc-ord-D#3-pp-4c.wav,Vc,Vc-ord,D#3,pp,Strings
3900,47,Strings/Violoncello/ordinario/Vc-ord-B3-mf-3c.wav,Vc,Vc-ord,B3,mf,Strings
3901,47,Strings/Violoncello/ordinario/Vc-ord-F#3-ff-3c.wav,Vc,Vc-ord,F#3,ff,Strings
3902,47,Strings/Violoncello/ordinario/Vc-ord-G2-mf-3c.wav,Vc,Vc-ord,G2,mf,Strings
3903,47,Strings/Violoncello/ordinario/Vc-ord-G2-ff-3c.wav,Vc,Vc-ord,G2,ff,Strings
3904,47,Strings/Violoncello/ordinario/Vc-ord-D3-ff-3c.wav,Vc,Vc-ord,D3,ff,Strings
3905,47,Strings/Violoncello/ordinario/Vc-ord-A#4-mf-2c.wav,Vc,Vc-ord,A#4,mf,Strings
3906,47,Strings/Violoncello/ordinario/Vc-ord-C#4-mf-2c.wav,Vc,Vc-ord,C#4,mf,Strings
3907,47,Strings/Violoncello/ordinario/Vc-ord-A#3-ff-4c.wav,Vc,Vc-ord,A#3,ff,Strings
3908,47,Strings/Violoncello/ordinario/Vc-ord-G#4-ff-2c.wav,Vc,Vc-ord,G#4,ff,Strings
3909,47,Strings/Violoncello/ordinario/Vc-ord-C3-mf-3c.wav,Vc,Vc-ord,C3,mf,Strings
3910,47,Strings/Violoncello/ordinario/Vc-ord-B4-pp-2c.wav,Vc,Vc-ord,B4,pp,Strings
3911,47,Strings/Violoncello/ordinario/Vc-ord-F2-ff-4c.wav,Vc,Vc-ord,F2,ff,Strings
3912,47,Strings/Violoncello/ordinario/Vc-ord-G2-mf-4c.wav,Vc,Vc-ord,G2,mf,Strings
3913,47,Strings/Violoncello/ordinario/Vc-ord-C4-ff-1c.wav,Vc,Vc-ord,C4,ff,Strings
3914,47,Strings/Violoncello/ordinario/Vc-ord-F#4-pp-2c.wav,Vc,Vc-ord,F#4,pp,Strings
3915,47,Strings/Violoncello/ordinario/Vc-ord-C#5-pp-1c.wav,Vc,Vc-ord,C#5,pp,Strings
3916,47,Strings/Violoncello/ordinario/Vc-ord-G4-pp-1c.wav,Vc,Vc-ord,G4,pp,Strings
